"1","1939","1.2"
"2","1939","0.0"
"3","1939","13.7"
"4","1939","27.5"
"5","1939","12.5"
"6","1939","0.0"
"7","1939","0.0"
"8","1939","4.8"
"9","1939","0.0"
"10","1939","21.7"
"11","1939","13.2"
"12","1939","13.1"
"1","1940","0.0"
"2","1940","0.0"
"3","1940","36.7"
"4","1940","6.0"
"5","1940","19.5"
"6","1940","0.0"
"7","1940","0.0"
"8","1940","-9999.9"
"9","1940","0.0"
"10","1940","59.7"
"11","1940","0.0"
"12","1940","0.0"
"1","1941","0.4"
"2","1941","0.0"
"3","1941","52.3"
"4","1941","16.6"
"5","1941","73.3"
"6","1941","0.0"
"7","1941","0.0"
"8","1941","12.1"
"9","1941","0.0"
"10","1941","22.4"
"11","1941","8.0"
"12","1941","0.0"
"1","1942","19.0"
"2","1942","0.0"
"3","1942","2.0"
"4","1942","13.4"
"5","1942","18.1"
"6","1942","0.0"
"7","1942","0.0"
"8","1942","35.0"
"9","1942","0.2"
"10","1942","61.8"
"11","1942","7.4"
"12","1942","0.0"
"1","1943","0.8"
"2","1943","0.0"
"3","1943","6.9"
"4","1943","15.1"
"5","1943","57.6"
"6","1943","0.0"
"7","1943","0.0"
"8","1943","21.7"
"9","1943","6.4"
"10","1943","13.1"
"11","1943","0.6"
"12","1943","0.0"
"1","1944","0.0"
"2","1944","0.0"
"3","1944","-9999.9"
"4","1944","14.5"
"5","1944","15.0"
"6","1944","0.0"
"7","1944","0.0"
"8","1944","57.6"
"9","1944","0.2"
"10","1944","9.3"
"11","1944","0.0"
"12","1944","0.0"
"1","1945","37.1"
"2","1945","0.0"
"3","1945","-9999.9"
"4","1945","85.7"
"5","1945","45.0"
"6","1945","0.0"
"7","1945","0.0"
"8","1945","0.0"
"9","1945","-9999.9"
"10","1945","-9999.9"
"11","1945","0.0"
"12","1945","0.0"
"1","1946","-9999.9"
"2","1946","-9999.9"
"3","1946","17.5"
"4","1946","-9999.9"
"5","1946","-9999.9"
"6","1946","-9999.9"
"7","1946","-9999.9"
"8","1946","-9999.9"
"9","1946","-9999.9"
"10","1946","27.9"
"11","1946","-9999.9"
"12","1946","-9999.9"
"1","1947","-9999.9"
"2","1947","0.0"
"3","1947","37.4"
"4","1947","-9999.9"
"5","1947","-9999.9"
"6","1947","-9999.9"
"7","1947","0.0"
"8","1947","-9999.9"
"9","1947","0.2"
"10","1947","36.2"
"11","1947","0.0"
"12","1947","0.2"
"1","1948","10.4"
"2","1948","0.0"
"3","1948","-9999.9"
"4","1948","25.2"
"5","1948","9.3"
"6","1948","0.0"
"7","1948","1.6"
"8","1948","20.5"
"9","1948","0.0"
"10","1948","-9999.9"
"11","1948","-9999.9"
"12","1948","0.0"
"1","1949","20.4"
"2","1949","0.0"
"3","1949","53.1"
"4","1949","73.4"
"5","1949","110.6"
"6","1949","0.0"
"7","1949","0.0"
"8","1949","42.2"
"9","1949","2.2"
"10","1949","65.0"
"11","1949","30.0"
"12","1949","0.0"
"1","1950","37.8"
"2","1950","-9999.9"
"3","1950","-9999.9"
"4","1950","35.4"
"5","1950","27.0"
"6","1950","-9999.9"
"7","1950","-9999.9"
"8","1950","22.0"
"9","1950","12.2"
"10","1950","-9999.9"
"11","1950","-9999.9"
"12","1950","0.0"
"1","1951","-9999.9"
"2","1951","-9999.9"
"3","1951","-9999.9"
"4","1951","-9999.9"
"5","1951","-9999.9"
"6","1951","-9999.9"
"7","1951","-9999.9"
"8","1951","-9999.9"
"9","1951","-9999.9"
"10","1951","26.5"
"11","1951","11.0"
"12","1951","-9999.9"
"1","1952","14.2"
"2","1952","0.0"
"3","1952","-9999.9"
"4","1952","23.9"
"5","1952","22.9"
"6","1952","-9999.9"
"7","1952","-9999.9"
"8","1952","10.5"
"9","1952","1.8"
"10","1952","15.0"
"11","1952","14.5"
"12","1952","-9999.9"
"1","1953","-9999.9"
"2","1953","0.0"
"3","1953","-9999.9"
"4","1953","-9999.9"
"5","1953","55.6"
"6","1953","0.0"
"7","1953","-9999.9"
"8","1953","-9999.9"
"9","1953","-9999.9"
"10","1953","-9999.9"
"11","1953","-9999.9"
"12","1953","-9999.9"
"1","1954","-9999.9"
"2","1954","-9999.9"
"3","1954","-9999.9"
"4","1954","-9999.9"
"5","1954","-9999.9"
"6","1954","-9999.9"
"7","1954","-9999.9"
"8","1954","-9999.9"
"9","1954","-9999.9"
"10","1954","-9999.9"
"11","1954","-9999.9"
"12","1954","-9999.9"
"1","1955","0.0"
"2","1955","0.0"
"3","1955","55.8"
"4","1955","48.1"
"5","1955","41.6"
"6","1955","-9999.9"
"7","1955","-9999.9"
"8","1955","-9999.9"
"9","1955","-9999.9"
"10","1955","-9999.9"
"11","1955","-9999.9"
"12","1955","-9999.9"
"1","1956","17.9"
"2","1956","-9999.9"
"3","1956","56.6"
"4","1956","39.0"
"5","1956","-9999.9"
"6","1956","0.2"
"7","1956","-9999.9"
"8","1956","11.3"
"9","1956","0.4"
"10","1956","13.4"
"11","1956","1.3"
"12","1956","0.2"
"1","1957","-9999.9"
"2","1957","0.2"
"3","1957","36.8"
"4","1957","-9999.9"
"5","1957","22.9"
"6","1957","0.0"
"7","1957","-9999.9"
"8","1957","-9999.9"
"9","1957","0.0"
"10","1957","35.3"
"11","1957","1.0"
"12","1957","0.2"
"1","1958","-9999.9"
"2","1958","-9999.9"
"3","1958","-9999.9"
"4","1958","-9999.9"
"5","1958","-9999.9"
"6","1958","-9999.9"
"7","1958","-9999.9"
"8","1958","-9999.9"
"9","1958","-9999.9"
"10","1958","-9999.9"
"11","1958","-9999.9"
"12","1958","-9999.9"
"1","1959","-9999.9"
"2","1959","-9999.9"
"3","1959","-9999.9"
"4","1959","16.0"
"5","1959","14.0"
"6","1959","-9999.9"
"7","1959","-9999.9"
"8","1959","-9999.9"
"9","1959","-9999.9"
"10","1959","-9999.9"
"11","1959","-9999.9"
"12","1959","-9999.9"
"1","1960","-9999.9"
"2","1960","-9999.9"
"3","1960","-9999.9"
"4","1960","-9999.9"
"5","1960","-9999.9"
"6","1960","-9999.9"
"7","1960","-9999.9"
"8","1960","-9999.9"
"9","1960","-9999.9"
"10","1960","-9999.9"
"11","1960","-9999.9"
"12","1960","-9999.9"
"1","1961","-9999.9"
"2","1961","-9999.9"
"3","1961","-9999.9"
"4","1961","-9999.9"
"5","1961","-9999.9"
"6","1961","-9999.9"
"7","1961","-9999.9"
"8","1961","-9999.9"
"9","1961","-9999.9"
"10","1961","-9999.9"
"11","1961","-9999.9"
"12","1961","-9999.9"
"1","1962","-9999.9"
"2","1962","-9999.9"
"3","1962","-9999.9"
"4","1962","-9999.9"
"5","1962","-9999.9"
"6","1962","-9999.9"
"7","1962","-9999.9"
"8","1962","-9999.9"
"9","1962","-9999.9"
"10","1962","-9999.9"
"11","1962","-9999.9"
"12","1962","-9999.9"
"1","1963","-9999.9"
"2","1963","-9999.9"
"3","1963","-9999.9"
"4","1963","-9999.9"
"5","1963","-9999.9"
"6","1963","-9999.9"
"7","1963","-9999.9"
"8","1963","-9999.9"
"9","1963","-9999.9"
"10","1963","-9999.9"
"11","1963","-9999.9"
"12","1963","-9999.9"
"1","1964","-9999.9"
"2","1964","0.0"
"3","1964","83.2"
"4","1964","-9999.9"
"5","1964","-9999.9"
"6","1964","0.0"
"7","1964","0.0"
"8","1964","-9999.9"
"9","1964","0.2"
"10","1964","41.7"
"11","1964","3.3"
"12","1964","16.1"
"1","1965","30.7"
"2","1965","0.0"
"3","1965","62.8"
"4","1965","91.5"
"5","1965","24.3"
"6","1965","0.0"
"7","1965","0.0"
"8","1965","31.5"
"9","1965","5.4"
"10","1965","106.8"
"11","1965","0.6"
"12","1965","0.8"
"1","1966","85.5"
"2","1966","0.0"
"3","1966","55.2"
"4","1966","43.8"
"5","1966","54.2"
"6","1966","0.0"
"7","1966","0.0"
"8","1966","9.7"
"9","1966","2.0"
"10","1966","75.0"
"11","1966","33.2"
"12","1966","0.0"
"1","1967","66.7"
"2","1967","0.0"
"3","1967","91.4"
"4","1967","27.4"
"5","1967","60.0"
"6","1967","0.0"
"7","1967","0.0"
"8","1967","32.2"
"9","1967","54.5"
"10","1967","36.5"
"11","1967","12.4"
"12","1967","0.2"
"1","1968","3.6"
"2","1968","0.0"
"3","1968","20.8"
"4","1968","8.7"
"5","1968","30.8"
"6","1968","0.0"
"7","1968","0.0"
"8","1968","29.8"
"9","1968","18.6"
"10","1968","14.4"
"11","1968","0.8"
"12","1968","0.0"
"1","1969","10.9"
"2","1969","0.0"
"3","1969","47.5"
"4","1969","9.5"
"5","1969","78.7"
"6","1969","0.0"
"7","1969","13.9"
"8","1969","6.3"
"9","1969","1.9"
"10","1969","24.3"
"11","1969","9.2"
"12","1969","0.4"
"1","1970","15.4"
"2","1970","0.0"
"3","1970","60.8"
"4","1970","30.5"
"5","1970","29.9"
"6","1970","0.0"
"7","1970","0.0"
"8","1970","33.8"
"9","1970","15.4"
"10","1970","33.8"
"11","1970","28.3"
"12","1970","0.0"
"1","1971","49.3"
"2","1971","0.0"
"3","1971","43.5"
"4","1971","12.9"
"5","1971","21.5"
"6","1971","0.0"
"7","1971","0.0"
"8","1971","54.1"
"9","1971","3.3"
"10","1971","49.3"
"11","1971","12.3"
"12","1971","0.0"
"1","1972","7.9"
"2","1972","0.0"
"3","1972","50.8"
"4","1972","31.6"
"5","1972","61.3"
"6","1972","0.0"
"7","1972","0.2"
"8","1972","44.7"
"9","1972","8.1"
"10","1972","36.9"
"11","1972","22.8"
"12","1972","5.8"
"1","1973","20.9"
"2","1973","0.0"
"3","1973","30.9"
"4","1973","37.2"
"5","1973","7.0"
"6","1973","0.0"
"7","1973","0.0"
"8","1973","5.3"
"9","1973","0.2"
"10","1973","76.5"
"11","1973","6.8"
"12","1973","4.3"
"1","1974","54.6"
"2","1974","0.0"
"3","1974","18.2"
"4","1974","31.9"
"5","1974","71.0"
"6","1974","0.0"
"7","1974","0.0"
"8","1974","69.2"
"9","1974","15.7"
"10","1974","26.9"
"11","1974","13.3"
"12","1974","8.3"
"1","1975","2.8"
"2","1975","0.0"
"3","1975","34.1"
"4","1975","29.9"
"5","1975","79.7"
"6","1975","0.0"
"7","1975","0.0"
"8","1975","55.0"
"9","1975","0.2"
"10","1975","14.9"
"11","1975","20.5"
"12","1975","1.6"
"1","1976","1.6"
"2","1976","0.0"
"3","1976","38.0"
"4","1976","23.4"
"5","1976","55.6"
"6","1976","0.0"
"7","1976","0.0"
"8","1976","40.1"
"9","1976","3.0"
"10","1976","21.5"
"11","1976","18.6"
"12","1976","0.8"
"1","1977","4.0"
"2","1977","0.0"
"3","1977","24.5"
"4","1977","39.8"
"5","1977","28.2"
"6","1977","0.0"
"7","1977","0.0"
"8","1977","10.9"
"9","1977","5.6"
"10","1977","83.3"
"11","1977","0.2"
"12","1977","0.0"
"1","1978","22.9"
"2","1978","0.0"
"3","1978","47.9"
"4","1978","13.5"
"5","1978","17.9"
"6","1978","0.0"
"7","1978","4.7"
"8","1978","47.8"
"9","1978","0.2"
"10","1978","61.1"
"11","1978","6.7"
"12","1978","0.0"
"1","1979","23.2"
"2","1979","0.0"
"3","1979","37.0"
"4","1979","32.0"
"5","1979","11.0"
"6","1979","0.0"
"7","1979","0.0"
"8","1979","41.4"
"9","1979","30.3"
"10","1979","40.9"
"11","1979","48.9"
"12","1979","0.2"
"1","1980","4.6"
"2","1980","0.0"
"3","1980","27.1"
"4","1980","26.6"
"5","1980","52.7"
"6","1980","0.0"
"7","1980","-9999.9"
"8","1980","24.9"
"9","1980","-9999.9"
"10","1980","19.5"
"11","1980","18.9"
"12","1980","5.5"
"1","1981","11.0"
"2","1981","0.0"
"3","1981","34.3"
"4","1981","9.7"
"5","1981","19.4"
"6","1981","0.0"
"7","1981","0.0"
"8","1981","15.6"
"9","1981","1.9"
"10","1981","23.7"
"11","1981","11.8"
"12","1981","0.7"
"1","1982","25.8"
"2","1982","0.0"
"3","1982","18.6"
"4","1982","35.3"
"5","1982","46.5"
"6","1982","0.0"
"7","1982","0.0"
"8","1982","31.0"
"9","1982","4.6"
"10","1982","14.4"
"11","1982","5.6"
"12","1982","0.4"
"1","1983","6.8"
"2","1983","0.0"
"3","1983","28.6"
"4","1983","25.2"
"5","1983","39.6"
"6","1983","0.0"
"7","1983","0.0"
"8","1983","30.1"
"9","1983","1.9"
"10","1983","82.0"
"11","1983","1.8"
"12","1983","1.0"
"1","1984","0.8"
"2","1984","0.0"
"3","1984","55.7"
"4","1984","28.9"
"5","1984","39.2"
"6","1984","0.0"
"7","1984","0.0"
"8","1984","28.2"
"9","1984","2.8"
"10","1984","18.7"
"11","1984","42.6"
"12","1984","4.3"
"1","1985","42.0"
"2","1985","0.0"
"3","1985","38.3"
"4","1985","35.7"
"5","1985","41.3"
"6","1985","0.0"
"7","1985","1.5"
"8","1985","22.5"
"9","1985","0.4"
"10","1985","55.7"
"11","1985","38.4"
"12","1985","2.3"
"1","1986","19.1"
"2","1986","0.0"
"3","1986","34.1"
"4","1986","38.6"
"5","1986","51.1"
"6","1986","0.0"
"7","1986","0.0"
"8","1986","48.5"
"9","1986","0.2"
"10","1986","113.7"
"11","1986","1.3"
"12","1986","0.2"
"1","1987","0.4"
"2","1987","0.0"
"3","1987","40.1"
"4","1987","36.6"
"5","1987","12.8"
"6","1987","0.0"
"7","1987","0.2"
"8","1987","24.4"
"9","1987","0.7"
"10","1987","6.9"
"11","1987","17.8"
"12","1987","0.0"
"1","1988","7.1"
"2","1988","0.0"
"3","1988","60.7"
"4","1988","45.7"
"5","1988","28.5"
"6","1988","0.0"
"7","1988","0.0"
"8","1988","93.7"
"9","1988","0.6"
"10","1988","75.4"
"11","1988","27.4"
"12","1988","0.0"
"1","1989","11.1"
"2","1989","0.0"
"3","1989","44.4"
"4","1989","20.2"
"5","1989","43.5"
"6","1989","0.0"
"7","1989","0.0"
"8","1989","25.4"
"9","1989","18.8"
"10","1989","71.0"
"11","1989","12.1"
"12","1989","0.2"
"1","1990","16.0"
"2","1990","0.0"
"3","1990","41.1"
"4","1990","35.2"
"5","1990","106.1"
"6","1990","0.0"
"7","1990","0.2"
"8","1990","16.7"
"9","1990","15.8"
"10","1990","28.0"
"11","1990","4.2"
"12","1990","0.0"
"1","1991","1.8"
"2","1991","0.0"
"3","1991","44.2"
"4","1991","3.5"
"5","1991","46.8"
"6","1991","0.0"
"7","1991","0.0"
"8","1991","40.4"
"9","1991","28.3"
"10","1991","63.9"
"11","1991","20.8"
"12","1991","3.5"
"1","1992","60.1"
"2","1992","0.0"
"3","1992","58.9"
"4","1992","26.4"
"5","1992","37.6"
"6","1992","0.0"
"7","1992","0.0"
"8","1992","15.2"
"9","1992","1.4"
"10","1992","61.1"
"11","1992","34.4"
"12","1992","2.7"
"1","1993","26.2"
"2","1993","0.0"
"3","1993","27.4"
"4","1993","9.3"
"5","1993","29.4"
"6","1993","0.0"
"7","1993","0.0"
"8","1993","24.5"
"9","1993","3.1"
"10","1993","23.4"
"11","1993","34.3"
"12","1993","3.4"
"1","1994","15.5"
"2","1994","0.0"
"3","1994","53.8"
"4","1994","11.7"
"5","1994","38.4"
"6","1994","0.0"
"7","1994","0.0"
"8","1994","34.0"
"9","1994","0.7"
"10","1994","24.8"
"11","1994","19.4"
"12","1994","0.0"
"1","1995","17.2"
"2","1995","0.0"
"3","1995","74.3"
"4","1995","48.4"
"5","1995","69.5"
"6","1995","0.0"
"7","1995","0.0"
"8","1995","17.2"
"9","1995","34.3"
"10","1995","69.5"
"11","1995","34.1"
"12","1995","4.4"
"1","1996","37.7"
"2","1996","0.0"
"3","1996","71.1"
"4","1996","33.8"
"5","1996","32.5"
"6","1996","0.0"
"7","1996","0.0"
"8","1996","56.1"
"9","1996","0.9"
"10","1996","135.2"
"11","1996","54.2"
"12","1996","0.7"
"1","1997","50.9"
"2","1997","0.0"
"3","1997","24.4"
"4","1997","25.4"
"5","1997","35.2"
"6","1997","0.0"
"7","1997","0.0"
"8","1997","36.7"
"9","1997","13.0"
"10","1997","55.7"
"11","1997","46.0"
"12","1997","0.0"
"1","1998","6.0"
"2","1998","0.0"
"3","1998","20.0"
"4","1998","28.0"
"5","1998","75.6"
"6","1998","0.0"
"7","1998","0.4"
"8","1998","10.7"
"9","1998","6.1"
"10","1998","41.9"
"11","1998","21.0"
"12","1998","0.0"
"1","1999","41.6"
"2","1999","0.0"
"3","1999","63.4"
"4","1999","23.1"
"5","1999","24.1"
"6","1999","0.2"
"7","1999","0.0"
"8","1999","21.2"
"9","1999","0.6"
"10","1999","25.1"
"11","1999","52.6"
"12","1999","0.2"
"1","2000","48.0"
"2","2000","0.0"
"3","2000","40.1"
"4","2000","40.3"
"5","2000","68.6"
"6","2000","0.0"
"7","2000","7.3"
"8","2000","14.2"
"9","2000","12.2"
"10","2000","41.4"
"11","2000","5.0"
"12","2000","10.2"
"1","2001","43.5"
"2","2001","0.0"
"3","2001","68.9"
"4","2001","49.4"
"5","2001","64.6"
"6","2001","0.0"
"7","2001","0.2"
"8","2001","28.4"
"9","2001","0.2"
"10","2001","59.3"
"11","2001","78.8"
"12","2001","0.2"
"1","2002","46.9"
"2","2002","0.0"
"3","2002","73.1"
"4","2002","31.3"
"5","2002","45.8"
"6","2002","0.0"
"7","2002","0.0"
"8","2002","52.1"
"9","2002","58.8"
"10","2002","47.7"
"11","2002","48.4"
"12","2002","0.2"
"1","2003","19.9"
"2","2003","0.0"
"3","2003","55.4"
"4","2003","40.8"
"5","2003","25.4"
"6","2003","0.0"
"7","2003","0.0"
"8","2003","30.1"
"9","2003","0.0"
"10","2003","27.5"
"11","2003","23.0"
"12","2003","6.4"
"1","2004","27.6"
"2","2004","0.0"
"3","2004","116.1"
"4","2004","22.5"
"5","2004","90.0"
"6","2004","0.0"
"7","2004","0.0"
"8","2004","93.8"
"9","2004","16.5"
"10","2004","26.0"
"11","2004","14.5"
"12","2004","0.0"
"1","2005","4.3"
"2","2005","0.0"
"3","2005","67.8"
"4","2005","20.0"
"5","2005","69.2"
"6","2005","0.0"
"7","2005","0.0"
"8","2005","27.3"
"9","2005","5.0"
"10","2005","93.5"
"11","2005","33.4"
"12","2005","0.2"
"1","2006","0.9"
"2","2006","0.0"
"3","2006","53.3"
"4","2006","15.0"
"5","2006","59.5"
"6","2006","0.0"
"7","2006","0.0"
"8","2006","28.6"
"9","2006","4.6"
"10","2006","54.7"
"11","2006","86.1"
"12","2006","0.0"
"1","2007","10.9"
"2","2007","0.0"
"3","2007","75.0"
"4","2007","34.3"
"5","2007","39.3"
"6","2007","0.0"
"7","2007","0.0"
"8","2007","25.1"
"9","2007","0.4"
"10","2007","71.8"
"11","2007","2.1"
"12","2007","4.5"
"1","2008","63.3"
"2","2008","0.0"
"3","2008","47.0"
"4","2008","42.2"
"5","2008","21.2"
"6","2008","0.0"
"7","2008","0.0"
"8","2008","41.9"
"9","2008","0.4"
"10","2008","95.4"
"11","2008","3.2"
"12","2008","0.0"
"1","2009","24.8"
"2","2009","0.0"
"3","2009","19.8"
"4","2009","40.9"
"5","2009","44.6"
"6","2009","0.0"
"7","2009","0.7"
"8","2009","48.2"
"9","2009","37.5"
"10","2009","17.1"
"11","2009","16.8"
"12","2009","0.0"
"1","2010","4.4"
"2","2010","0.0"
"3","2010","59.5"
"4","2010","14.9"
"5","2010","23.7"
"6","2010","0.0"
"7","2010","0.0"
"8","2010","10.9"
"9","2010","1.4"
"10","2010","94.8"
"11","2010","7.5"
"12","2010","0.0"
"1","2011","27.3"
"2","2011","0.0"
"3","2011","48.2"
"4","2011","27.6"
"5","2011","44.5"
"6","2011","0.0"
"7","2011","0.0"
"8","2011","75.4"
"9","2011","5.3"
"10","2011","42.9"
"11","2011","21.4"
"12","2011","0.2"
"1","2012","4.5"
"2","2012","-9999.9"
"3","2012","-9999.9"
"4","2012","30.3"
"5","2012","32.9"
"6","2012","-9999.9"
"7","2012","-9999.9"
"8","2012","35.7"
"9","2012","-9999.9"
"10","2012","-9999.9"
"11","2012","-9999.9"
"12","2012","-9999.9"
"1","2013","-9999.9"
"2","2013","-9999.9"
"3","2013","-9999.9"
"4","2013","-9999.9"
"5","2013","-9999.9"
"6","2013","-9999.9"
"7","2013","-9999.9"
"8","2013","-9999.9"
"9","2013","-9999.9"
"10","2013","-9999.9"
"11","2013","-9999.9"
"12","2013","-9999.9"
"1","2014","-9999.9"
"2","2014","-9999.9"
"3","2014","-9999.9"
"4","2014","-9999.9"
"5","2014","-9999.9"
"6","2014","-9999.9"
"7","2014","-9999.9"
"8","2014","-9999.9"
"9","2014","-9999.9"
"10","2014","-9999.9"
"11","2014","-9999.9"
"12","2014","-9999.9"
"1","2015","-9999.9"
"2","2015","-9999.9"
"3","2015","-9999.9"
"4","2015","-9999.9"
"5","2015","-9999.9"
"6","2015","-9999.9"
"7","2015","-9999.9"
"8","2015","-9999.9"
"9","2015","-9999.9"
"10","2015","-9999.9"
"11","2015","-9999.9"
"12","2015","-9999.9"
"1","2016","-9999.9"
"2","2016","-9999.9"
"3","2016","-9999.9"
"4","2016","-9999.9"
"5","2016","-9999.9"
"6","2016","-9999.9"
"7","2016","-9999.9"
"8","2016","-9999.9"
"9","2016","-9999.9"
"10","2016","-9999.9"
"11","2016","-9999.9"
"12","2016","-9999.9"
"1","2017","-9999.9"
"2","2017","-9999.9"
"3","2017","-9999.9"
"4","2017","-9999.9"
"5","2017","-9999.9"
"6","2017","-9999.9"
"7","2017","-9999.9"
"8","2017","-9999.9"
"9","2017","-9999.9"
"10","2017","-9999.9"
"11","2017","-9999.9"
"12","2017","-9999.9"