"1891","935.2"
"1892","1077.9"
"1893","995.3"
"1894","1275.5"
"1895","884.5"
"1896","928.5"
"1897","916.5"
"1898","957.6"
"1899","1049.5"
"1900","-9999.9"
"1901","1147.2"
"1902","1106.2"
"1903","1037.6"
"1904","993.1"
"1905","1058.3"
"1906","928.2"
"1907","760.4"
"1908","961.3"
"1909","1005.6"
"1910","1077.8"
"1911","776.6"
"1912","850.6"
"1913","1108.5"
"1914","968.5"
"1915","725.6"
"1916","883.0"
"1917","1132.5"
"1918","1000.2"
"1919","1082.8"
"1920","931.1"
"1921","1015.0"
"1922","974.2"
"1923","871.7"
"1924","1066.5"
"1925","1014.2"
"1926","1063.5"
"1927","1074.0"
"1928","1157.0"
"1929","1218.0"
"1930","998.2"
"1931","774.5"
"1932","707.9"
"1933","1000.9"
"1934","991.6"
"1935","948.7"
"1936","845.9"
"1937","1093.5"
"1938","1055.3"
"1939","949.0"
"1940","1067.3"
"1941","898.5"
"1942","860.1"
"1943","989.2"
"1944","1206.8"
"1945","764.1"
"1946","1145.0"
"1947","1152.4"
"1948","1156.7"
"1949","936.1"
"1950","969.6"
"1951","1056.5"
"1952","-9999.9"
"1953","1036.0"
"1954","837.2"
"1955","1121.3"
"1956","803.0"
"1957","911.4"
"1958","880.7"
"1959","960.3"
"1960","930.0"
"1961","888.9"
"1962","793.5"
"1963","984.7"
"1964","883.5"
"1965","793.7"
"1966","911.7"
"1967","872.8"
"1968","1035.4"
"1969","968.8"
"1970","935.1"
"1971","995.7"
"1972","1105.7"
"1973","1391.6"
"1974","1155.9"
"1975","965.8"
"1976","965.5"
"1977","1086.2"
"1978","1099.4"
"1979","943.4"
"1980","1041.1"
"1981","942.5"
"1982","1112.3"
"1983","919.3"
"1984","1089.4"
"1985","1029.0"
"1986","859.1"
"1987","1126.4"
"1988","902.1"
"1989","920.8"
"1990","919.5"
"1991","1072.5"
"1992","909.5"
"1993","1035.2"
"1994","1119.7"
"1995","1024.0"
"1996","1139.6"
"1997","1081.9"
"1998","913.7"
"1999","933.5"
"2000","913.2"
"2001","1120.3"
"2002","852.8"
"2003","951.3"
"2004","1159.7"
"2005","1013.3"
"2006","1017.3"
"2007","1226.5"
"2008","1015.4"
"2009","1223.6"
"2010","1052.0"
"2011","1049.5"
"2012","968.6"
"2013","896.9"
"2014","1005.1"
"2015","1011.5"
"2016","891.6"
"2017","1044.0"
"2018","1400.5"