"1891","241.5"
"1892","245.9"
"1893","358.6"
"1894","372.2"
"1895","232.1"
"1896","263.4"
"1897","341.0"
"1898","297.7"
"1899","361.9"
"1900","-9999.9"
"1901","347.5"
"1902","313.0"
"1903","328.0"
"1904","273.5"
"1905","349.8"
"1906","281.0"
"1907","178.6"
"1908","313.9"
"1909","433.4"
"1910","248.5"
"1911","201.9"
"1912","294.6"
"1913","334.2"
"1914","291.4"
"1915","294.0"
"1916","255.2"
"1917","403.1"
"1918","431.3"
"1919","329.2"
"1920","262.8"
"1921","281.7"
"1922","226.2"
"1923","243.6"
"1924","315.4"
"1925","310.6"
"1926","256.0"
"1927","445.4"
"1928","291.5"
"1929","266.9"
"1930","256.2"
"1931","164.6"
"1932","187.7"
"1933","289.8"
"1934","307.9"
"1935","280.3"
"1936","199.4"
"1937","241.1"
"1938","196.9"
"1939","169.3"
"1940","305.9"
"1941","299.0"
"1942","243.5"
"1943","275.0"
"1944","289.5"
"1945","291.9"
"1946","196.5"
"1947","253.2"
"1948","367.2"
"1949","191.6"
"1950","207.4"
"1951","296.2"
"1952","-9999.9"
"1953","193.7"
"1954","104.6"
"1955","296.0"
"1956","211.5"
"1957","220.1"
"1958","131.8"
"1959","300.5"
"1960","312.3"
"1961","309.4"
"1962","124.5"
"1963","273.0"
"1964","215.8"
"1965","192.2"
"1966","220.8"
"1967","242.4"
"1968","236.6"
"1969","299.3"
"1970","168.0"
"1971","398.1"
"1972","456.5"
"1973","433.9"
"1974","241.0"
"1975","296.7"
"1976","288.3"
"1977","317.0"
"1978","329.6"
"1979","289.9"
"1980","227.6"
"1981","219.4"
"1982","164.2"
"1983","187.9"
"1984","263.4"
"1985","238.1"
"1986","219.8"
"1987","172.2"
"1988","221.6"
"1989","199.0"
"1990","246.5"
"1991","220.1"
"1992","217.7"
"1993","272.3"
"1994","296.0"
"1995","284.7"
"1996","301.8"
"1997","191.0"
"1998","357.8"
"1999","167.9"
"2000","219.4"
"2001","261.1"
"2002","200.8"
"2003","234.3"
"2004","210.5"
"2005","192.5"
"2006","181.6"
"2007","141.6"
"2008","284.3"
"2009","412.3"
"2010","181.4"
"2011","130.6"
"2012","176.0"
"2013","210.7"
"2014","292.8"
"2015","186.8"
"2016","198.4"
"2017","310.2"
"2018","242.2"