"1892","-0.6"
"1893","0.7"
"1894","0.0"
"1895","-1.1"
"1896","0.7"
"1897","-0.3"
"1898","0.0"
"1899","0.4"
"1900","1.3"
"1901","-9999.9"
"1902","0.4"
"1903","0.4"
"1904","0.2"
"1905","-0.1"
"1906","-1.8"
"1907","-1.1"
"1908","-0.4"
"1909","-1.4"
"1910","-0.4"
"1911","0.4"
"1912","0.8"
"1913","0.4"
"1914","-0.5"
"1915","1.0"
"1916","-0.7"
"1917","1.5"
"1918","-0.1"
"1919","-1.4"
"1920","-0.1"
"1921","0.9"
"1922","0.4"
"1923","1.7"
"1924","0.7"
"1925","-0.2"
"1926","-0.7"
"1927","-0.5"
"1928","-1.7"
"1929","0.2"
"1930","0.0"
"1931","-0.4"
"1932","0.5"
"1933","1.3"
"1934","0.5"
"1935","-0.1"
"1936","-1.9"
"1937","-1.0"
"1938","-0.7"
"1939","1.1"
"1940","0.2"
"1941","-0.9"
"1942","-1.0"
"1943","-0.2"
"1944","0.7"
"1945","-0.9"
"1946","0.2"
"1947","0.2"
"1948","0.3"
"1949","0.2"
"1950","0.8"
"1951","1.4"
"1952","0.4"
"1953","1.0"
"1954","1.7"
"1955","2.6"
"1956","0.9"
"1957","0.9"
"1958","0.2"
"1959","1.3"
"1960","0.5"
"1961","0.5"
"1962","1.3"
"1963","1.2"
"1964","0.4"
"1965","0.0"
"1966","1.3"
"1967","0.7"
"1968","1.3"
"1969","0.7"
"1970","1.0"
"1971","1.6"
"1972","0.7"
"1973","0.7"
"1974","0.2"
"1975","2.4"
"1976","0.9"
"1977","1.7"
"1978","0.2"
"1979","1.8"
"1980","0.5"
"1981","1.9"
"1982","0.8"
"1983","2.1"
"1984","0.8"
"1985","1.9"
"1986","1.5"
"1987","1.1"
"1988","1.7"
"1989","2.2"
"1990","1.9"
"1991","0.4"
"1992","2.5"
"1993","2.3"
"1994","0.8"
"1995","1.1"
"1996","1.0"
"1997","1.7"
"1998","1.8"
"1999","0.9"
"2000","3.8"
"2001","2.9"
"2002","1.9"
"2003","3.0"
"2004","2.7"
"2005","1.6"
"2006","1.5"
"2007","2.4"
"2008","3.4"
"2009","1.9"
"2010","1.3"
"2011","1.6"
"2012","3.8"
"2013","3.1"
"2014","3.4"
"2015","1.9"
"2016","1.7"
"2017","1.9"
"2018","2.5"
"2019","2.9"